Card,Set ID,Set Name,Quantity,Foil,Variation,Collector Number,Scryfall ID
Abnormal Endurance,M19,Core Set 2019,3,foil,"",85,
Act of Treason,M19,Core Set 2019,4,regular,"",127,
Act of Treason,RNA,Ravnica Allegiance,1,regular,"",91,
Aerial Engineer,M19,Core Set 2019,2,regular,"",211,
Aether Tunnel,M19,Core Set 2019,1,regular,"",43,
Aethershield Artificer,M19,Core Set 2019,1,regular,"",2,
Aggressive Mammoth,M19,Core Set 2019,1,regular,"",302,
Air Elemental,M19,Core Set 2019,3,regular,"",308,
Ajani's Last Stand,M19,Core Set 2019,1,regular,"",4,
Ajani's Pridemate,M19,Core Set 2019,3,regular,"",5,
Ajani's Welcome,M19,Core Set 2019,2,regular,"",6,
Angelic Reward,ARENA,,1,regular,"",,
Applied Biomancy,RNA,Ravnica Allegiance,2,regular,"",153,
Arcane Encyclopedia,M19,Core Set 2019,1,regular,"",227,
Arrester's Admonition,RNA,Ravnica Allegiance,4,regular,"",31,
Artful Takedown,GRN,Guilds of Ravnica,1,regular,"",151,
Assassin's Trophy,GRN,Guilds of Ravnica,1,regular,"",152,
Aven Wind Mage,M19,Core Set 2019,4,regular,"",45,
Aviation Pioneer,M19,Core Set 2019,3,regular,"",46,
Awaken the Erstwhile,RNA,Ravnica Allegiance,3,regular,"",61,
Axebane Beast,RNA,Ravnica Allegiance,2,regular,"",121,
"Azor, the Lawbringer",RIX,Rivals of Ixalan,1,regular,"",154,30dc237e-b28a-4b65-9790-6b434828bf2e
Azorius Guildgate,RNA,Ravnica Allegiance,4,regular,243,243,
Azorius Knight-Arbiter,RNA,Ravnica Allegiance,1,regular,"",154,
Azorius Locket,RNA,Ravnica Allegiance,1,regular,"",231,
Banefire,M19,Core Set 2019,2,regular,"",130,
Bankrupt in Blood,RNA,Ravnica Allegiance,1,regular,"",62,
Barging Sergeant,GRN,Guilds of Ravnica,1,regular,"",92,
Bartizan Bats,GRN,Guilds of Ravnica,1,regular,"",62,
Beamsplitter Mage,GRN,Guilds of Ravnica,1,regular,"",155,
Befuddle,M19,Core Set 2019,1,regular,"",309,
Benthic Biomancer,RNA,Ravnica Allegiance,1,regular,"",32,
Biomancer's Familiar,RNA,Ravnica Allegiance,1,regular,"",158,
Bishop's Soldier,XLN,Ixalan,3,regular,"",6,
Blade Instructor,GRN,Guilds of Ravnica,2,regular,"",1,
Blade Juggler,RNA,Ravnica Allegiance,1,regular,"",63,
Blanchwood Armor,M19,Core Set 2019,2,regular,"",169,
Blink of an Eye,DOM,Dominaria,2,regular,"",46,
Blood Crypt,RNA,Ravnica Allegiance,1,regular,"",245,
Blood Divination,M19,Core Set 2019,2,regular,"",86,
Bloodmist Infiltrator,RNA,Ravnica Allegiance,1,regular,"",65,
Boggart Brute,M19,Core Set 2019,2,regular,"",131,
Bone to Ash,M19,Core Set 2019,1,regular,"",47,
Boros Challenger,GRN,Guilds of Ravnica,1,regular,"",156,
Boros Guildgate,GRN,Guilds of Ravnica,4,regular,243,243,
Boros Locket,GRN,Guilds of Ravnica,1,regular,"",231,
Bounty Agent,GRN,Guilds of Ravnica,1,regular,"",2,
Bounty of Might,GRN,Guilds of Ravnica,1,regular,"",124,
Brawl-Bash Ogre,M19,Core Set 2019,3,regular,"",213,
Bristling Boar,M19,Core Set 2019,3,regular,"",170,
Burn Bright,RNA,Ravnica Allegiance,1,regular,"",93,
Burning Sun's Avatar,XLN,Ixalan,2,regular,"",135,
Burning-Tree Vandal,RNA,Ravnica Allegiance,1,regular,"",94,
Call to the Feast,XLN,Ixalan,3,regular,"",219,
Captivating Crew,XLN,Ixalan,1,regular,"",137,
Capture Sphere,GRN,Guilds of Ravnica,2,regular,"",31,
Carnage Tyrant,XLN,Ixalan,1,regular,"",179,
Catacomb Crocodile,RNA,Ravnica Allegiance,1,regular,"",67,
Catalyst Elemental,M19,Core Set 2019,1,regular,"",132,
Cavalcade of Calamity,RNA,Ravnica Allegiance,1,regular,"",95,
Cavalry Drillmaster,M19,Core Set 2019,3,regular,"",8,
Centaur Courser,M19,Core Set 2019,4,regular,"",171,
Champion of Dusk,RIX,Rivals of Ixalan,1,regular,"",64,507a4fb1-d27b-4393-9eed-48fe05b367d8
Charging Monstrosaur,XLN,Ixalan,4,regular,"",138,
Charging Tuskodon,RIX,Rivals of Ixalan,2,regular,"",97,8e49960d-4b45-4d3b-9c6e-e7b717b4feaa
Charnel Troll,GRN,Guilds of Ravnica,1,regular,"",160,
Chart a Course,XLN,Ixalan,2,regular,"",48,
Chemister's Insight,GRN,Guilds of Ravnica,1,regular,"",32,
Cinder Barrens,M19,Core Set 2019,4,regular,"",248,
Citywatch Sphinx,GRN,Guilds of Ravnica,1,regular,"",33,
Civic Stalwart,RNA,Ravnica Allegiance,1,regular,"",6,
Clamor Shaman,RNA,Ravnica Allegiance,1,regular,"",96,
Clan Guildmage,RNA,Ravnica Allegiance,1,regular,"",162,
Clear the Mind,RNA,Ravnica Allegiance,1,regular,"",34,
Clear the Stage,RNA,Ravnica Allegiance,2,regular,"",68,
Clifftop Retreat,DOM,Dominaria,1,regular,"",239,
Code of Constraint,RNA,Ravnica Allegiance,1,regular,"",35,
Collar the Culprit,GRN,Guilds of Ravnica,2,regular,"",5,
Colossal Majesty,M19,Core Set 2019,2,regular,"",173,
Combine Guildmage,RNA,Ravnica Allegiance,2,regular,"",163,
Common Wildcard,MTGA,Magic Arena,6,regular,"",,
Conclave Tribunal,GRN,Guilds of Ravnica,2,regular,"",6,
Confront the Assault,ARENA,,1,regular,"",,
Coral Commando,RNA,Ravnica Allegiance,2,regular,"",36,
Cosmotronic Wave,GRN,Guilds of Ravnica,2,regular,"",95,
Costly Plunder,XLN,Ixalan,2,regular,"",96,
Crash Through,M19,Core Set 2019,1,regular,"",133,
Crush Contraband,GRN,Guilds of Ravnica,2,regular,"",7,
Crushing Canopy,GRN,Guilds of Ravnica,1,regular,"",126,
Cult Guildmage,RNA,Ravnica Allegiance,2,regular,"",164,
"Danitha Capashen, Paragon",DOM,Dominaria,1,regular,"",12,
Dark-Dweller Oracle,M19,Core Set 2019,1,regular,"",134,
Dawn of Hope,GRN,Guilds of Ravnica,1,regular,"",8,
Daybreak Chaplain,M19,Core Set 2019,4,regular,"",10,
Dazzling Lights,GRN,Guilds of Ravnica,1,regular,"",34,
Dead Revels,RNA,Ravnica Allegiance,2,regular,"",71,
Dead Weight,GRN,Guilds of Ravnica,1,regular,"",67,
Deadeye Rig-Hauler,RIX,Rivals of Ixalan,2,regular,"",36,db310d8f-0db7-44c9-9f2d-9a0773b565b0
Death Baron,M19,Core Set 2019,2,regular,"",90,
Deathbloom Thallid,DOM,Dominaria,4,regular,"",84,
Debtors' Transport,RNA,Ravnica Allegiance,1,regular,"",72,
Deeproot Champion,XLN,Ixalan,1,regular,"",185,
Deeproot Elite,RIX,Rivals of Ixalan,1,regular,"",127,c8b738ce-a609-448f-97ea-bbf90ba833d7
Demanding Dragon,M19,Core Set 2019,1,regular,"",135,
Demon of Catastrophes,M19,Core Set 2019,1,regular,"",91,
Demonlord Belzenlok,DOM,Dominaria,1,regular,"",86,
Departed Deckhand,M19,Core Set 2019,4,regular,"",49,
Devious Cover-Up,GRN,Guilds of Ravnica,1,regular,"",35,
Devkarin Dissident,GRN,Guilds of Ravnica,1,regular,"",127,
Diamond Mare,M19,Core Set 2019,1,regular,"",231,
Dimir Guildgate,GRN,Guilds of Ravnica,4,regular,245,245,
Dimir Informant,GRN,Guilds of Ravnica,1,regular,"",36,
Dimir Spybug,GRN,Guilds of Ravnica,2,regular,"",166,
Dire Fleet Poisoner,RIX,Rivals of Ixalan,2,regular,"",68,88273b1e-b33b-44d3-8777-4e78a04eed65
Diregraf Ghoul,M19,Core Set 2019,2,regular,"",92,
Disinformation Campaign,GRN,Guilds of Ravnica,1,regular,"",167,
Disperse,M19,Core Set 2019,4,regular,"",50,
Divination,DOM,Dominaria,1,regular,"",52,
"Domri, Chaos Bringer",RNA,Ravnica Allegiance,1,regular,"",166,
Doomed Dissenter,M19,Core Set 2019,4,regular,"",93,
Dovin's Acuity,RNA,Ravnica Allegiance,2,regular,"",168,
Draconic Disciple,M19,Core Set 2019,3,regular,"",215,
Dragonskull Summit,XLN,Ixalan,1,regular,"",252,
Dreamcaller Siren,XLN,Ixalan,1,regular,"",54,
Drowned Catacomb,XLN,Ixalan,1,regular,"",253,
Druid of Horns,M19,Core Set 2019,3,regular,"",176,
Druid of the Cowl,M19,Core Set 2019,4,regular,"",177,
Dryad Greenseeker,M19,Core Set 2019,1,regular,"",178,
Electrify,M19,Core Set 2019,1,regular,"",139,
Elvish Rejuvenator,M19,Core Set 2019,4,regular,"",180,
Emergency Powers,RNA,Ravnica Allegiance,2,regular,"",169,
Enhanced Surveillance,GRN,Guilds of Ravnica,1,regular,"",40,
Enigma Drake,M19,Core Set 2019,3,regular,"",216,
Entrancing Melody,XLN,Ixalan,1,regular,"",55,
Epicure of Blood,M19,Core Set 2019,2,regular,"",95,
Erstwhile Trooper,GRN,Guilds of Ravnica,2,regular,"",169,
Essence Capture,RNA,Ravnica Allegiance,1,regular,"",37,
Essence Scatter,M19,Core Set 2019,3,regular,"",54,
"Etali, Primal Storm",RIX,Rivals of Ixalan,1,regular,"",100,1d3d8bb4-0430-45bb-930d-5d6db6521945
Exclusion Mage,M19,Core Set 2019,2,regular,"",55,
Explosive Apparatus,M19,Core Set 2019,1,regular,"",233,
Expose to Daylight,RNA,Ravnica Allegiance,1,regular,"",8,
Faerie Duelist,RNA,Ravnica Allegiance,1,regular,"",39,
Fanatical Firebrand,RIX,Rivals of Ixalan,4,regular,"",101,5e5565de-028c-4799-a9f6-4dcd685639eb
Fathom Fleet Boarder,RIX,Rivals of Ixalan,2,regular,"",71,f447eb83-c805-4ba8-b9f2-0add092f6795
Favorable Winds,XLN,Ixalan,3,regular,"",56,
Fearless Halberdier,GRN,Guilds of Ravnica,1,regular,"",100,
Fell Specter,M19,Core Set 2019,1,regular,"",96,
Feral Maaka,RNA,Ravnica Allegiance,3,regular,"",100,
Field Creeper,M19,Core Set 2019,4,regular,"",234,
Fiery Finish,M19,Core Set 2019,2,regular,"",140,
Fight with Fire,DOM,Dominaria,2,regular,"",119,
Final Payment,RNA,Ravnica Allegiance,4,regular,"",171,
Fire Urchin,GRN,Guilds of Ravnica,1,regular,"",101,
Fireblade Artist,RNA,Ravnica Allegiance,1,regular,"",172,
Firemind's Research,GRN,Guilds of Ravnica,2,regular,"",171,
Footlight Fiend,RNA,Ravnica Allegiance,2,regular,"",216,
Forbidding Spirit,RNA,Ravnica Allegiance,1,regular,"",9,
Forsaken Sanctuary,M19,Core Set 2019,4,regular,"",250,
Foul Orchard,M19,Core Set 2019,4,regular,"",251,
Frenzied Arynx,RNA,Ravnica Allegiance,2,regular,"",173,
Frenzied Raptor,XLN,Ixalan,2,regular,"",146,
Fungal Infection,DOM,Dominaria,3,regular,"",94,
Galloping Lizrog,RNA,Ravnica Allegiance,1,regular,"",175,
Gatebreaker Ram,RNA,Ravnica Allegiance,1,regular,"",126,
Gates Ablaze,RNA,Ravnica Allegiance,1,regular,"",102,
Gateway Plaza,GRN,Guilds of Ravnica,1,regular,"",247,
Gateway Plaza,RNA,Ravnica Allegiance,1,regular,"",247,
Gateway Sneak,RNA,Ravnica Allegiance,1,regular,"",40,
Gearsmith Guardian,M19,Core Set 2019,2,regular,"",237,
Gearsmith Prodigy,M19,Core Set 2019,3,regular,"",57,
"Ghalta, Primal Hunger",RIX,Rivals of Ixalan,1,regular,"",130,0104b5b3-9376-4ad7-9a77-3e564e9c42e6
Ghitu Lavarunner,DOM,Dominaria,4,regular,"",127,
Gigantosaurus,M19,Core Set 2019,1,regular,"",185,
Gilded Sentinel,XLN,Ixalan,2,regular,"",239,
Glacial Fortress,XLN,Ixalan,1,regular,"",255,
Glass of the Guildpact,RNA,Ravnica Allegiance,1,regular,"",233,
Glowspore Shaman,GRN,Guilds of Ravnica,1,regular,"",173,
Goblin Banneret,GRN,Guilds of Ravnica,1,regular,"",102,
Goblin Chainwhirler,DOM,Dominaria,2,regular,"",129,
Goblin Electromancer,GRN,Guilds of Ravnica,1,regular,"",174,
Goblin Gathering,RNA,Ravnica Allegiance,1,regular,"",104,
Goblin Instigator,M19,Core Set 2019,4,regular,"",142,
Goblin Locksmith,GRN,Guilds of Ravnica,1,regular,"",104,
Goblin Motivator,M19,Core Set 2019,1,regular,"",143,
Goblin Trashmaster,M19,Core Set 2019,1,regular,"",144,
Godless Shrine,RNA,Ravnica Allegiance,1,regular,"",248,
Golgari Findbroker,GRN,Guilds of Ravnica,1,regular,"",175,
Golgari Guildgate,GRN,Guilds of Ravnica,4,regular,248,248,
Golgari Locket,GRN,Guilds of Ravnica,4,regular,"",237,
Golgari Raiders,GRN,Guilds of Ravnica,1,regular,"",130,
"Goreclaw, Terror of Qal Sisma",M19,Core Set 2019,1,regular,"",186,
Goring Ceratops,XLN,Ixalan,1,regular,"",13,
Grappling Sundew,GRN,Guilds of Ravnica,1,regular,"",131,
Grasping Scoundrel,RIX,Rivals of Ixalan,3,regular,"",74,8f6da2e7-4cf0-49ae-b0ba-3b994ff21587
Gravedigger,M19,Core Set 2019,3,regular,"",98,
Gravewaker,M19,Core Set 2019,2,regular,"",293,
Graveyard Marshal,M19,Core Set 2019,1,regular,"",99,
Gravitic Punch,GRN,Guilds of Ravnica,1,regular,"",105,
Greenwood Sentinel,M19,Core Set 2019,4,regular,"",187,
Grotesque Demise,RNA,Ravnica Allegiance,1,regular,"",75,
Growth Spiral,RNA,Ravnica Allegiance,2,regular,"",178,
Gruesome Menagerie,GRN,Guilds of Ravnica,1,regular,"",71,
Gruul Beastmaster,RNA,Ravnica Allegiance,1,regular,"",129,
Gruul Guildgate,RNA,Ravnica Allegiance,4,regular,249,249,
Gruul Locket,RNA,Ravnica Allegiance,1,regular,"",234,
Gutterbones,RNA,Ravnica Allegiance,1,regular,"",76,
Guttersnipe,M19,Core Set 2019,2,regular,"",145,
Haazda Officer,RNA,Ravnica Allegiance,1,regular,"",10,
Hammer Dropper,GRN,Guilds of Ravnica,1,regular,"",176,
Havoc Devils,M19,Core Set 2019,3,regular,"",146,
Healer's Hawk,GRN,Guilds of Ravnica,4,regular,"",14,
Herald of Faith,M19,Core Set 2019,2,regular,"",13,
Herald of Secret Streams,XLN,Ixalan,1,regular,"",59,
Hero of Precinct One,RNA,Ravnica Allegiance,1,regular,"",11,
Heroic Reinforcements,M19,Core Set 2019,3,regular,"",217,
Hieromancer's Cage,M19,Core Set 2019,4,regular,"",14,
Highland Game,M19,Core Set 2019,3,regular,"",188,
Highland Lake,M19,Core Set 2019,4,regular,"",252,
Hinterland Harbor,DOM,Dominaria,1,regular,"",240,
Hired Blade,M19,Core Set 2019,2,regular,"",100,
History of Benalia,DOM,Dominaria,1,regular,"",21,
Hostage Taker,XLN,Ixalan,1,regular,"",223,
Hostile Minotaur,M19,Core Set 2019,1,regular,"",147,
Humongulus,RNA,Ravnica Allegiance,1,regular,"",41,
Hungering Hydra,M19,Core Set 2019,1,regular,"",189,
Hypothesizzle,GRN,Guilds of Ravnica,1,regular,"",178,
Impassioned Orator,RNA,Ravnica Allegiance,2,regular,"",12,
Imperial Aerosaur,XLN,Ixalan,2,regular,"",14,
Imperious Oligarch,RNA,Ravnica Allegiance,2,regular,"",184,
Incubation Druid,RNA,Ravnica Allegiance,1,regular,"",131,
Infectious Horror,M19,Core Set 2019,3,regular,"",101,
Inspired Charge,M19,Core Set 2019,2,regular,"",15,
Inspiring Cleric,XLN,Ixalan,2,regular,"",16,
Inspiring Commander,ARENA,,1,regular,"",,
Inspiring Unicorn,GRN,Guilds of Ravnica,1,regular,"",16,
Integrity // Intervention,GRN,Guilds of Ravnica,2,regular,"",227,
Invert // Invent,GRN,Guilds of Ravnica,2,regular,"",228,
Invoke the Divine,M19,Core Set 2019,1,regular,"",16,
Ironshell Beetle,GRN,Guilds of Ravnica,2,regular,"",134,
Isareth the Awakener,M19,Core Set 2019,1,regular,"",104,
Isolated Chapel,DOM,Dominaria,1,regular,"",241,
"Izoni, Thousand-Eyed",GRN,Guilds of Ravnica,1,regular,"",180,
Izzet Guildgate,GRN,Guilds of Ravnica,4,regular,251,251,
Izzet Locket,GRN,Guilds of Ravnica,1,regular,"",238,
Jade Bearer,RIX,Rivals of Ixalan,3,regular,"",134,696bb954-353e-488b-a1e8-0df75da6339b
Jadelight Ranger,RIX,Rivals of Ixalan,1,regular,"",136,9fe5c719-f20d-4469-9750-fb689d5f3fc8
Jungleborn Pioneer,RIX,Rivals of Ixalan,2,regular,"",137,9f01ae0d-db1e-4912-b8ad-3069f6938e04
Justice Strike,GRN,Guilds of Ravnica,1,regular,"",182,
Justiciar's Portal,RNA,Ravnica Allegiance,2,regular,"",13,
Kargan Dragonrider,M19,Core Set 2019,3,regular,"",297,
Kinjalli's Sunwing,XLN,Ixalan,1,regular,"",19,
Kitesail Corsair,RIX,Rivals of Ixalan,4,regular,"",41,4b8d0e8d-c2d4-4682-8095-827ffd79539b
Kitesail Freebooter,XLN,Ixalan,2,regular,"",110,
Knight of the Stampede,RIX,Rivals of Ixalan,2,regular,"",138,e81565a4-cbbe-4820-8473-15ceda42d553
Knight of the Tusk,M19,Core Set 2019,1,regular,"",18,
Knight's Pledge,M19,Core Set 2019,4,regular,"",19,
Knightly Valor,M19,Core Set 2019,2,regular,"",20,
Kumena's Speaker,XLN,Ixalan,3,regular,"",196,
"Kumena, Tyrant of Orazca",RIX,Rivals of Ixalan,1,regular,"",162,a3aef818-c896-46e6-aaff-56aee52a066c
"Lathliss, Dragon Queen",M19,Core Set 2019,1,regular,"",149,
Lava Coil,GRN,Guilds of Ravnica,3,regular,"",108,
Lawmage's Binding,RNA,Ravnica Allegiance,1,regular,"",190,
"Lazav, the Multifarious",GRN,Guilds of Ravnica,1,regular,"",184,
Leapfrog,GRN,Guilds of Ravnica,1,regular,"",42,
Ledev Champion,GRN,Guilds of Ravnica,2,regular,"",186,
Ledev Guardian,GRN,Guilds of Ravnica,1,regular,"",18,
