Card,Set ID,Set Name,Quantity,Foil,Variation,Collector Number,Scryfall ID
Legion Guildmage,GRN,Guilds of Ravnica,1,regular,"",187,
Legion Lieutenant,RIX,Rivals of Ixalan,2,regular,"",163,33f7ff99-65d6-4e97-bdfa-b6e6eac0588f
"Lena, Selfless Champion",M19,Core Set 2019,1,regular,"",21,
Leonin Vanguard,M19,Core Set 2019,3,regular,"",22,
Leonin Warleader,M19,Core Set 2019,4,regular,"",23,
Light of the Legion,GRN,Guilds of Ravnica,1,regular,"",19,
Light Up the Stage,RNA,Ravnica Allegiance,4,regular,"",107,
Lightning Mare,M19,Core Set 2019,2,regular,"",151,
Lightning Strike,XLN,Ixalan,4,regular,"",149,
Llanowar Elves,DOM,Dominaria,2,regular,"",168,
Llanowar Elves,M19,Core Set 2019,3,regular,"",314,
Loxodon Line Breaker,M19,Core Set 2019,2,regular,"",24,
Luminous Bonds,GRN,Guilds of Ravnica,1,regular,"",21,
Luminous Bonds,RIX,Rivals of Ixalan,4,regular,"",12,2ca3a547-ef22-4b87-b90f-e8ffb42f73ac
Macabre Waltz,M19,Core Set 2019,1,regular,"",108,
Make a Stand,M19,Core Set 2019,1,regular,"",26,
Manalith,M19,Core Set 2019,1,regular,"",239,
Martyr of Dusk,RIX,Rivals of Ixalan,2,regular,"",14,04134be2-5e40-4732-832c-f616009eceff
Mass Manipulation,RNA,Ravnica Allegiance,1,regular,"",42,
Maximize Altitude,GRN,Guilds of Ravnica,1,regular,"",43,
Maximize Velocity,GRN,Guilds of Ravnica,1,regular,"",111,
Meandering River,M19,Core Set 2019,4,regular,"",253,
Memorial to Glory,DOM,Dominaria,1,regular,"",244,
Mentor of the Meek,M19,Core Set 2019,2,regular,"",27,
Merfolk Mistbinder,RIX,Rivals of Ixalan,3,regular,"",164,2935b829-23fb-415e-90f2-2e0016b5cde9
Meteor Golem,M19,Core Set 2019,1,regular,"",241,
Midnight Reaper,GRN,Guilds of Ravnica,1,regular,"",77,
Militia Bugler,M19,Core Set 2019,3,regular,"",29,
Moment of Triumph,RIX,Rivals of Ixalan,2,regular,"",15,08be8c18-eca3-4960-b174-e4a78579ed63
Moodmark Painter,GRN,Guilds of Ravnica,1,regular,"",78,
Mortify,RNA,Ravnica Allegiance,1,regular,"",192,
Murder,M19,Core Set 2019,4,regular,"",110,
Muse Drake,GRN,Guilds of Ravnica,1,regular,"",46,
Mystic Archaeologist,M19,Core Set 2019,1,regular,"",63,
Mythic Wildcard,MTGA,Magic Arena,5,regular,"",,
Needletooth Raptor,RIX,Rivals of Ixalan,1,regular,"",107,e9a90b68-d5f4-4f3c-bd4b-af59dd868919
Never Happened,GRN,Guilds of Ravnica,2,regular,"",80,
"Nezahal, Primal Tide",RIX,Rivals of Ixalan,1,regular,"",45,48eba418-94ab-46a3-958c-4d5058fc2bcd
Nightmare's Thirst,M19,Core Set 2019,2,regular,"",111,
Notion Rain,GRN,Guilds of Ravnica,1,regular,"",193,
Novice Knight,M19,Core Set 2019,3,regular,"",30,
Noxious Groodion,RNA,Ravnica Allegiance,1,regular,"",78,
Oakenform,M19,Core Set 2019,3,regular,"",191,
Omenspeaker,M19,Core Set 2019,1,regular,"",64,
Omnispell Adept,GRN,Guilds of Ravnica,1,regular,"",49,
On Serra's Wings,DOM,Dominaria,1,regular,"",28,
Onakke Ogre,M19,Core Set 2019,3,regular,"",153,
One with the Machine,M19,Core Set 2019,1,regular,"",66,
One With the Wind,XLN,Ixalan,2,regular,"",64,
Open the Gates,RNA,Ravnica Allegiance,1,regular,"",133,
Open the Graves,M19,Core Set 2019,2,regular,"",112,
Oreskos Swiftclaw,M19,Core Set 2019,3,regular,"",31,
Ornery Goblin,GRN,Guilds of Ravnica,2,regular,"",112,
Orzhov Guildgate,RNA,Ravnica Allegiance,4,regular,252,252,
Orzhov Racketeers,RNA,Ravnica Allegiance,2,regular,"",80,
Paladin of Atonement,RIX,Rivals of Ixalan,1,regular,"",16,d0ad263e-7ff0-459b-b04b-1d03b09c48aa
Paladin of the Bloodstained,XLN,Ixalan,2,regular,"",25,
Passwall Adept,GRN,Guilds of Ravnica,2,regular,"",50,
Path of Discovery,RIX,Rivals of Ixalan,1,regular,"",142,ad9d5518-34ea-418d-b34d-74d773db8bcb
Pause for Reflection,GRN,Guilds of Ravnica,3,regular,"",140,
Pegasus Courser,DOM,Dominaria,2,regular,"",29,
Pegasus Courser,M19,Core Set 2019,2,regular,"",32,
Pelakka Wurm,M19,Core Set 2019,1,regular,"",192,
Pelt Collector,GRN,Guilds of Ravnica,1,regular,"",141,
Persistent Petitioners,RNA,Ravnica Allegiance,1,regular,"",44,
Pestilent Spirit,RNA,Ravnica Allegiance,1,regular,"",81,
Pitiless Pontiff,RNA,Ravnica Allegiance,1,regular,"",194,
Plague Wight,RNA,Ravnica Allegiance,2,regular,"",82,
Plummet,M19,Core Set 2019,1,regular,"",193,
Plummet,RIX,Rivals of Ixalan,2,regular,"",143,54a0afaa-f99f-4c7a-9fa1-c6a46dfb2a29
Poison-Tip Archer,M19,Core Set 2019,4,regular,"",220,
Price of Fame,GRN,Guilds of Ravnica,1,regular,"",83,
Priest of Forgotten Gods,RNA,Ravnica Allegiance,1,regular,"",83,
Prime Speaker Vannifar,RNA,Ravnica Allegiance,1,regular,"",195,
Prodigious Growth,M19,Core Set 2019,2,regular,"",194,
Prying Eyes,RNA,Ravnica Allegiance,2,regular,"",46,
Pyromantic Pilgrim,DOM,Dominaria,3,regular,"",278,
Quasiduplicate,GRN,Guilds of Ravnica,1,regular,"",51,
Rabid Bite,M19,Core Set 2019,4,regular,"",195,
Radical Idea,GRN,Guilds of Ravnica,2,regular,"",52,
Rafter Demon,RNA,Ravnica Allegiance,2,regular,"",196,
Rakdos Firewheeler,RNA,Ravnica Allegiance,2,regular,"",197,
Rakdos Guildgate,RNA,Ravnica Allegiance,4,regular,255,255,
Rakdos Roustabout,RNA,Ravnica Allegiance,2,regular,"",198,
Rampaging Rendhorn,RNA,Ravnica Allegiance,2,regular,"",135,
Raptor Hatchling,XLN,Ixalan,2,regular,"",155,
Rare Wildcard,MTGA,Magic Arena,6,regular,"",,
Ravenous Chupacabra,RIX,Rivals of Ixalan,2,regular,"",82,02551196-ecea-472f-9547-3c9658d0489e
Ravenous Harpy,M19,Core Set 2019,3,regular,"",115,
Reassembling Skeleton,M19,Core Set 2019,2,regular,"",116,
Regenesis,RNA,Ravnica Allegiance,2,regular,"",136,
Rekindling Phoenix,RIX,Rivals of Ixalan,1,regular,"",111,daccec32-84c6-4de4-9b00-c497a6ba5de8
Repeating Barrage,XLN,Ixalan,1,regular,"",156,
Repudiate // Replicate,RNA,Ravnica Allegiance,1,regular,"",227,
Resolute Watchdog,RNA,Ravnica Allegiance,1,regular,"",19,
Resplendent Angel,M19,Core Set 2019,1,regular,"",34,
Revitalize,M19,Core Set 2019,1,regular,"",35,
Revival // Revenge,RNA,Ravnica Allegiance,1,regular,"",228,
Rhox Oracle,M19,Core Set 2019,1,regular,"",198,
Rhythm of the Wild,RNA,Ravnica Allegiance,1,regular,"",201,
Riddlemaster Sphinx,M19,Core Set 2019,2,regular,"",287,
Righteous Blow,GRN,Guilds of Ravnica,1,regular,"",23,
Rise from the Grave,M19,Core Set 2019,1,regular,"",117,
Risk Factor,GRN,Guilds of Ravnica,2,regular,"",113,
Rite of Belzenlok,DOM,Dominaria,1,regular,"",102,
Ritual of Soot,GRN,Guilds of Ravnica,1,regular,"",84,
River Heralds' Boon,XLN,Ixalan,3,regular,"",204,
River Sneak,XLN,Ixalan,2,regular,"",70,
River's Rebuke,XLN,Ixalan,1,regular,"",71,
Root Snare,M19,Core Set 2019,1,regular,"",199,
Rootbound Crag,XLN,Ixalan,1,regular,"",256,
Rosemane Centaur,GRN,Guilds of Ravnica,1,regular,"",197,
Rowdy Crew,XLN,Ixalan,1,regular,"",159,
Rubble Reading,RNA,Ravnica Allegiance,2,regular,"",110,
Rubble Slinger,RNA,Ravnica Allegiance,1,regular,"",217,
Rubblebelt Boar,GRN,Guilds of Ravnica,2,regular,"",114,
Rubblebelt Recluse,RNA,Ravnica Allegiance,1,regular,"",111,
Ruin Raider,XLN,Ixalan,1,regular,"",118,
Rupture Spire,M19,Core Set 2019,1,regular,"",255,
Sage's Row Savant,RNA,Ravnica Allegiance,1,regular,"",49,
Sagittars' Volley,RNA,Ravnica Allegiance,1,regular,"",138,
"Sai, Master Thopterist",M19,Core Set 2019,1,regular,"",69,
Salvager of Secrets,M19,Core Set 2019,2,regular,"",70,
Sanctum Seeker,XLN,Ixalan,1,regular,"",120,
Saproling Migration,DOM,Dominaria,3,regular,"",178,
Satyr Enchanter,M19,Core Set 2019,4,regular,"",223,
Sauroform Hybrid,RNA,Ravnica Allegiance,1,regular,"",140,
Savage Smash,RNA,Ravnica Allegiance,1,regular,"",203,
Scholar of Stars,M19,Core Set 2019,2,regular,"",71,
Scorchmark,RNA,Ravnica Allegiance,1,regular,"",113,
Scrabbling Claws,RNA,Ravnica Allegiance,2,regular,"",238,
Scuttlegator,RNA,Ravnica Allegiance,1,regular,"",218,
Seafloor Oracle,RIX,Rivals of Ixalan,1,regular,"",51,4316eacf-4b78-4b99-833c-53ecf49a0ae5
Seal Away,DOM,Dominaria,3,regular,"",31,
Selective Snare,GRN,Guilds of Ravnica,1,regular,"",53,
Selesnya Guildgate,GRN,Guilds of Ravnica,4,regular,255,255,
Selesnya Locket,GRN,Guilds of Ravnica,1,regular,"",240,
Senate Griffin,RNA,Ravnica Allegiance,2,regular,"",219,
Serra Angel,DOM,Dominaria,4,regular,"",33,
Serra's Guardian,M19,Core Set 2019,1,regular,"",284,
Settle the Wreckage,XLN,Ixalan,1,regular,"",34,
Severed Strands,GRN,Guilds of Ravnica,1,regular,"",85,
"Shalai, Voice of Plenty",DOM,Dominaria,1,regular,"",35,
Shield Mare,M19,Core Set 2019,1,regular,"",37,
Shimmer of Possibility,RNA,Ravnica Allegiance,1,regular,"",51,
Shivan Fire,DOM,Dominaria,3,regular,"",142,
Shock,M19,Core Set 2019,4,regular,"",156,
Siege-Gang Commander,DOM,Dominaria,2,regular,"",143,
Siegehorn Ceratops,RIX,Rivals of Ixalan,1,regular,"",171,0a9c4c63-402e-489e-ab0d-1c98309b010a
Sift,M19,Core Set 2019,3,regular,"",72,
Silhana Wayfinder,RNA,Ravnica Allegiance,1,regular,"",141,
Silverbeak Griffin,M19,Core Set 2019,2,regular,"",285,
Silverclad Ferocidons,RIX,Rivals of Ixalan,1,regular,"",115,5f0d0c8d-c057-4a44-bd1e-38e1dd175778
Silvergill Adept,RIX,Rivals of Ixalan,3,regular,"",53,45ea8ca1-612d-4984-8572-06710d38bfa6
Simic Guildgate,RNA,Ravnica Allegiance,4,regular,257,257,
Simic Locket,RNA,Ravnica Allegiance,3,regular,"",240,
Siren Reaver,RIX,Rivals of Ixalan,2,regular,"",54,1e5827a7-8ee3-4a89-b936-00a3283ddad3
Siren Stormtamer,XLN,Ixalan,3,regular,"",79,
Skewer the Critics,RNA,Ravnica Allegiance,4,regular,"",115,
Skitter Eel,RNA,Ravnica Allegiance,1,regular,"",53,
Skulduggery,XLN,Ixalan,2,regular,"",123,
Sky Tether,RNA,Ravnica Allegiance,1,regular,"",21,
Skyknight Legionnaire,GRN,Guilds of Ravnica,2,regular,"",198,
Skyline Scout,GRN,Guilds of Ravnica,1,regular,"",25,
Skymarch Bloodletter,M19,Core Set 2019,1,regular,"",119,
Skymarch Bloodletter,XLN,Ixalan,4,regular,"",124,
Skyrider Patrol,M19,Core Set 2019,1,regular,"",224,
Sleep,M19,Core Set 2019,2,regular,"",74,
Slimebind,RNA,Ravnica Allegiance,1,regular,"",54,
"Slimefoot, the Stowaway",DOM,Dominaria,1,regular,"",205,
Smothering Tithe,RNA,Ravnica Allegiance,1,regular,"",22,
Sonic Assault,GRN,Guilds of Ravnica,1,regular,"",199,
Sparktongue Dragon,M19,Core Set 2019,2,regular,"",159,
Spear Spewer,RNA,Ravnica Allegiance,2,regular,"",117,
Sphinx of the Guildpact,RNA,Ravnica Allegiance,1,regular,"",241,
Sphinx's Insight,RNA,Ravnica Allegiance,2,regular,"",209,
Spikewheel Acrobat,RNA,Ravnica Allegiance,2,regular,"",118,
Spinal Centipede,GRN,Guilds of Ravnica,3,regular,"",86,
Spire Mangler,RNA,Ravnica Allegiance,1,regular,"",86,
Spiritual Guardian,ARENA,,1,regular,"",,
Spit Flame,M19,Core Set 2019,1,regular,"",160,
Spore Swarm,DOM,Dominaria,2,regular,"",180,
Star-Crowned Stag,M19,Core Set 2019,3,regular,"",38,
Stone Quarry,M19,Core Set 2019,4,regular,"",256,
Stony Strength,RNA,Ravnica Allegiance,1,regular,"",143,
Storm Strike,RNA,Ravnica Allegiance,4,regular,"",119,
Strangling Spores,M19,Core Set 2019,2,regular,"",122,
Submerged Boneyard,M19,Core Set 2019,4,regular,"",257,
Sulfur Falls,DOM,Dominaria,1,regular,"",247,
Summary Judgment,RNA,Ravnica Allegiance,1,regular,"",24,
Sunhome Stalwart,GRN,Guilds of Ravnica,4,regular,"",26,
Sunpetal Grove,XLN,Ixalan,1,regular,"",257,
Sure Strike,M19,Core Set 2019,3,regular,"",161,
Swab Goblin,RIX,Rivals of Ixalan,2,regular,"",203,0403b8e5-29c5-4a4a-b9e7-1e79a7452f14
Sworn Companions,GRN,Guilds of Ravnica,3,regular,"",27,
Sylvan Brushstrider,RNA,Ravnica Allegiance,2,regular,"",144,
Tactical Advantage,ARENA,,3,regular,"",,
Take Vengeance,M19,Core Set 2019,2,regular,"",40,
Talons of Wildwood,M19,Core Set 2019,1,regular,"",202,
Tempest Caller,XLN,Ixalan,2,regular,"",86,
Tempest Djinn,DOM,Dominaria,1,regular,"",68,
Tendershoot Dryad,RIX,Rivals of Ixalan,1,regular,"",147,a159830a-698f-423c-9da0-a734b210ecab
Tenth District Guard,GRN,Guilds of Ravnica,4,regular,"",29,
Territorial Boar,RNA,Ravnica Allegiance,2,regular,"",145,
Territorial Hammerskull,XLN,Ixalan,2,regular,"",41,
Teysa Karlov,RNA,Ravnica Allegiance,1,regular,"",212,
Thallid Omnivore,DOM,Dominaria,2,regular,"",106,
Theater of Horrors,RNA,Ravnica Allegiance,1,regular,"",213,
Thirsting Shade,RNA,Ravnica Allegiance,1,regular,"",87,
Thorn Lieutenant,M19,Core Set 2019,1,regular,"",203,
Thought Erasure,GRN,Guilds of Ravnica,1,regular,"",206,
Thud,M19,Core Set 2019,1,regular,"",163,
Timber Gorge,M19,Core Set 2019,4,regular,"",258,
Tin Street Dodger,RNA,Ravnica Allegiance,1,regular,"",120,
Titanic Brawl,RNA,Ravnica Allegiance,2,regular,"",146,
Titanic Growth,M19,Core Set 2019,4,regular,"",205,
Tolarian Scholar,M19,Core Set 2019,1,regular,"",80,
Tome of the Guildpact,RNA,Ravnica Allegiance,2,regular,"",242,
"Torgaar, Famine Incarnate",DOM,Dominaria,1,regular,"",108,
Tormenting Voice,M19,Core Set 2019,1,regular,"",164,
Totally Lost,M19,Core Set 2019,1,regular,"",81,
Tower Defense,RNA,Ravnica Allegiance,2,regular,"",147,
Tranquil Expanse,M19,Core Set 2019,4,regular,"",259,
Trollbred Guardian,RNA,Ravnica Allegiance,2,regular,"",148,
Trumpet Blast,M19,Core Set 2019,2,regular,"",165,
Trusty Packbeast,M19,Core Set 2019,2,regular,"",41,
Twilight Panther,RNA,Ravnica Allegiance,2,regular,"",28,
Twilight Prophet,RIX,Rivals of Ixalan,1,regular,"",88,9da6974f-6753-48ac-98cd-86412cc93726
Uncommon Wildcard,MTGA,Magic Arena,15,regular,"",,
Undercity Scavenger,RNA,Ravnica Allegiance,3,regular,"",88,
Undercity's Embrace,RNA,Ravnica Allegiance,4,regular,"",89,
Vampire Sovereign,M19,Core Set 2019,3,regular,"",125,
Veiled Shade,GRN,Guilds of Ravnica,1,regular,"",88,
Venerated Loxodon,GRN,Guilds of Ravnica,1,regular,"",30,
Verdant Force,DOM,Dominaria,1,regular,"",187,
Verdant Rebirth,XLN,Ixalan,1,regular,"",212,
Vernadi Shieldmate,GRN,Guilds of Ravnica,1,regular,"",219,
Viashino Pyromancer,M19,Core Set 2019,4,regular,"",166,
Vicious Offering,DOM,Dominaria,3,regular,"",110,
Vicious Rumors,GRN,Guilds of Ravnica,2,regular,"",89,
Vigilant Baloth,M19,Core Set 2019,2,regular,"",206,
Vigorspore Wurm,GRN,Guilds of Ravnica,1,regular,"",147,
Vizkopa Vampire,RNA,Ravnica Allegiance,2,regular,"",220,
Vodalian Arcanist,DOM,Dominaria,3,regular,"",73,
Volcanic Dragon,M19,Core Set 2019,2,regular,"",167,
Vraska's Contempt,XLN,Ixalan,1,regular,"",129,
Walking Corpse,M19,Core Set 2019,4,regular,"",126,
Wall of Mist,GRN,Guilds of Ravnica,3,regular,"",58,
Wand of Vertebrae,GRN,Guilds of Ravnica,2,regular,"",242,
Warkite Marauder,RIX,Rivals of Ixalan,1,regular,"",60,802ff9cf-f739-40cb-8974-77f6850150eb
Wary Okapi,GRN,Guilds of Ravnica,1,regular,"",149,
Watchful Giant,RNA,Ravnica Allegiance,1,regular,"",30,
Waterknot,RIX,Rivals of Ixalan,3,regular,"",61,8b4579ee-76c4-4ed6-9208-55d2b598d3b5
Watertrap Weaver,XLN,Ixalan,3,regular,"",87,
Weight of Memory,DOM,Dominaria,1,regular,"",74,
Whisper Agent,GRN,Guilds of Ravnica,2,regular,"",220,
"Whisper, Blood Liturgist",DOM,Dominaria,1,regular,"",111,
Wild Ceratok,GRN,Guilds of Ravnica,1,regular,"",150,
Windreader Sphinx,M19,Core Set 2019,1,regular,"",84,
Wishcoin Crab,GRN,Guilds of Ravnica,1,regular,"",60,
Wizard's Lightning,DOM,Dominaria,4,regular,"",152,
Woodland Cemetery,DOM,Dominaria,1,regular,"",248,
Woodland Stream,M19,Core Set 2019,4,regular,"",260,
Wrecking Beast,RNA,Ravnica Allegiance,4,regular,"",150,
"Yargle, Glutton of Urborg",DOM,Dominaria,1,regular,"",113,
Yavimaya Sapherd,DOM,Dominaria,3,regular,"",189,
"Zahid, Djinn of the Lamp",DOM,Dominaria,1,regular,"",76,
"Zetalpa, Primal Dawn",RIX,Rivals of Ixalan,1,regular,"",30,3d10560f-199d-4d04-b573-90024f8aecc4
