Count,Name,Edition,Collector Number,Condition,Foil,Language,Purchase Price
1,Ambitious Farmhand // Seasoned Cathar,MID,2,Mint,,English,
1,Ambitious Farmhand // Seasoned Cathar,MID,2,Mint,,Traditional Chinese,
2,Ambitious Farmhand // Seasoned Cathar,MID,2,Near Mint,foil,German,0.20
1,Ambitious Farmhand // Seasoned Cathar,MID,2,Good (Lightly Played),,English,
1,Ambitious Farmhand // Seasoned Cathar,MID,2,Played,,English,
1,Ambitious Farmhand // Seasoned Cathar,MID,2,Heavily Played,,English,
1,Ambitious Farmhand // Seasoned Cathar,MID,2,Damaged,,English,
1,Clue,TMH2,14,Near Mint,,English,0.15
1,Food,TLTR,10,Near Mint,,English,0.11
1,Demonic Tutor,CMM,509,Near Mint,etched,English,
1,Lightning Bolt,M11,149,Near Mint,,English,
1,Lightning Bolt,M11,149,Near Mint,,Spanish,
1,Lightning Bolt,M11,149,Near Mint,,French,
1,Lightning Bolt,M11,149,Near Mint,,German,
1,Lightning Bolt,M11,149,Near Mint,,Italian,
1,Lightning Bolt,M11,149,Near Mint,,Portuguese,
1,Lightning Bolt,M11,149,Near Mint,,Japanese,
1,Lightning Bolt,M11,149,Near Mint,,Korean,
1,Lightning Bolt,M11,149,Near Mint,,Russian,
1,Lightning Bolt,M11,149,Near Mint,,Chinese,
1,Lightning Bolt,M11,149,Near Mint,,Traditional Chinese,
1,Mardu Outrider,MB2,1,Near Mint,,English,
1,Viscera Seer,SLD,VS,Near Mint,foil,English,
1,"Isperia, Supreme Judge",GK2,1,Near Mint,foil,English,
1,Ral's Vanguard,CMB1,1,Near Mint,,English,
1,Demonic Tutor,PLST,DDC-49,Near Mint,,English,
1,Orcish Bowmasters,LTR,433,Near Mint,,English,
1,Brazen Borrower // Petty Theft,ELD,39,Near Mint,,English,
1,Fire // Ice,APC,128,Near Mint,,English,
